Transf.,scale,Relation Extraction (F1),Sentence Polarity (Acc),Sentiment (Acc),Subjectivity (Acc),SNLI (Acc)
original,0,0.7247,0.9104,0.7384,0.7781,0.6634
Trans,1,0.7127,0.894,0.7199,0.774,0.6438
Dilat,2,0.7215,0.9084,0.7832,0.7822,0.6735
Homot,3,0.6627,0.7832,0.5767,0.7343,0.5923
Relfec,4,0.7384,0.9076,0.7369,0.7845,0.6638
Rotat,5,0.7294,0.9104,0.7366,0.7796,0.6632
distAE,6,0.6392,0.8312,0.5986,0.7241,0.5999
5nn thresh,7,0.513,0.7264,0.7589,0.6346,0.6177
5nn weighted,8,0.6647,0.832,0.758,0.6994,0.6492
5nn,9,0.6626,0.8444,0.7455,0.6994,0.6486
rand,10,0.5674,0.7144,0.652,0.6563,0.5788
