Transf.,scale,AP,BLESS,Battig,ESSLI_1a,ESSLI_2b,ESSLI_2c,MEN,MTurk,RG65,RW,SimLex999,TR9856,WS353,WS353R,WS353S,
original,0,0.6269,0.7,0.4179,0.8182,0.775,0.6667,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,
affine0,1,0.6119,0.685,0.4204,0.7955,0.75,0.6,0.6554,0.6603,0.735,0.478,0.4178,0.1588,0.5934,0.5376,0.6765,
affine1,2,0.6119,0.66,0.4129,0.7955,0.75,0.6222,0.6696,0.6632,0.7542,0.4784,0.4222,0.149,0.5949,0.5496,0.677,
affine2,3,0.6269,0.715,0.4179,0.7955,0.8,0.6889,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,
affine3,4,0.6169,0.67,0.4133,0.7955,0.8,0.6,0.5918,0.5698,0.7887,0.3798,0.3614,0.1157,0.4994,0.4422,0.5742,
affine4,5,0.6269,0.72,0.4179,0.7955,0.75,0.6444,0.678,0.6801,0.7485,0.4848,0.4358,0.19,0.6261,0.5726,0.7204,
affine5,6,0.6269,0.695,0.4179,0.7955,0.8,0.6444,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,
affine6,7,0.6418,0.715,0.4145,0.8182,0.75,0.6667,0.678,0.6803,0.7485,0.4849,0.4359,0.188,0.6258,0.572,0.7202,
affine7,8,0.6045,0.69,0.407,0.7955,0.775,0.6444,0.6665,0.6635,0.7262,0.4823,0.4373,0.1883,0.6207,0.5629,0.7191,
distAE,9,0.4577,0.58,0.33,0.6591,0.75,0.6,0.3059,0.4249,0.4044,0.2442,0.2028,0.13,0.4242,0.3621,0.4992,
5nn weighted,10,0.4154,0.55,0.3139,0.6136,0.675,0.5333,0.3993,0.3456,0.4123,0.2835,0.2452,0.0998,0.2409,0.1156,0.354,
10nn weighted,11,0.4055,0.52,0.3238,0.6364,0.6,0.5333,0.2975,0.3031,0.1292,0.2547,0.2161,0.1008,0.131,0.1418,0.0519,
15nn weighted,12,0.4129,0.565,0.3189,0.5682,0.6,0.4,0.3448,0.3808,0.2743,0.2318,0.2159,0.1003,0.1977,0.1061,0.1408,
5nn,13,0.4378,0.59,0.3112,0.6364,0.675,0.4667,0.388,0.3677,0.5068,0.2699,0.2338,0.1044,0.249,0.1352,0.3682,
10nn,14,0.4577,0.595,0.3212,0.5227,0.6,0.5778,0.3812,0.3401,0.2014,0.2715,0.2425,0.1036,0.2368,0.217,0.2176,
15nn,15,0.4104,0.55,0.3258,0.6136,0.675,0.4667,0.2965,0.3135,0.0808,0.2703,0.1833,0.1169,0.1921,0.194,0.1923,
rand,16,0.1542,0.23,0.0914,0.3864,0.475,0.3556,0.0059,-0.0523,-0.0358,-0.0258,0.0027,0.1169,0.0453,0.069,-0.0429,
,,,,,,,,,,,,,,,,,
original,GoogleNews,0.0000,0.6269,0.7000,0.4179,0.8182,0.7750,0.6667,0.6780,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207
affine0,GoogleNews,0.0000,0.6119,0.6850,0.4204,0.7955,0.7500,0.6000,0.6554,0.6603,0.7350,0.4780,0.4178,0.1588,0.5934,0.5376,0.6765
affine1,GoogleNews,0.0000,0.6119,0.6600,0.4129,0.7955,0.7500,0.6222,0.6696,0.6632,0.7542,0.4784,0.4222,0.1490,0.5949,0.5496,0.6770
affine2,GoogleNews,0.0000,0.6269,0.7150,0.4179,0.7955,0.8000,0.6889,0.6780,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207
affine3,GoogleNews,0.0000,0.6169,0.6700,0.4133,0.7955,0.8000,0.6000,0.5918,0.5698,0.7887,0.3798,0.3614,0.1157,0.4994,0.4422,0.5742
affine4,GoogleNews,0.0000,0.6269,0.7200,0.4179,0.7955,0.7500,0.6444,0.6780,0.6801,0.7485,0.4848,0.4358,0.1900,0.6261,0.5726,0.7204
affine5,GoogleNews,0.0000,0.6269,0.6950,0.4179,0.7955,0.8000,0.6444,0.6780,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207
affine6,GoogleNews,0.0000,0.6418,0.7150,0.4145,0.8182,0.7500,0.6667,0.6780,0.6803,0.7485,0.4849,0.4359,0.1880,0.6258,0.5720,0.7202
affine7,GoogleNews,0.0000,0.6045,0.6900,0.4070,0.7955,0.7750,0.6444,0.6665,0.6635,0.7262,0.4823,0.4373,0.1883,0.6207,0.5629,0.7191
distAE,GoogleNews,0.0000,0.4577,0.5800,0.3300,0.6591,0.7500,0.6000,0.3059,0.4249,0.4044,0.2442,0.2028,0.1300,0.4242,0.3621,0.4992
5nn weighted,GoogleNews,0.0000,0.4154,0.5500,0.3139,0.6136,0.6750,0.5333,0.3993,0.3456,0.4123,0.2835,0.2452,0.0998,0.2409,0.1156,0.3540
10nn weighted,GoogleNews,0.0000,0.4055,0.5200,0.3238,0.6364,0.6000,0.5333,0.2975,0.3031,0.1292,0.2547,0.2161,0.1008,0.1310,0.1418,0.0519
15nn weighted,GoogleNews,0.0000,0.4129,0.5650,0.3189,0.5682,0.6000,0.4000,0.3448,0.3808,0.2743,0.2318,0.2159,0.1003,0.1977,0.1061,0.1408
5nn,GoogleNews,0.0000,0.4378,0.5900,0.3112,0.6364,0.6750,0.4667,0.3880,0.3677,0.5068,0.2699,0.2338,0.1044,0.2490,0.1352,0.3682
10nn,GoogleNews,0.0000,0.4577,0.5950,0.3212,0.5227,0.6000,0.5778,0.3812,0.3401,0.2014,0.2715,0.2425,0.1036,0.2368,0.2170,0.2176
15nn,GoogleNews,0.0000,0.4104,0.5500,0.3258,0.6136,0.6750,0.4667,0.2965,0.3135,0.0808,0.2703,0.1833,0.1169,0.1921,0.1940,0.1923
rand,GoogleNews,0.0000,0.1542,0.2300,0.0914,0.3864,0.4750,0.3556,0.0059,-0.0523,-0.0358,-0.0258,0.0027,0.1169,0.0453,0.0690,-0.0429
